"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Zfp74","Zfp74",3.01792190799726,0.882202363763512,0.0569811605627697,0.400831059682784
"Pde6d","Pde6d",3.47248777146274,0.83519305460361,0.0569765280937987,0.400848660080032
"Klf11","Klf11",1.63226821549951,0.950161011789662,0.00588571644856106,0.40090358984862
"Trim9","Trim9",4.81249822533356,0.653765576884665,0.0058897111609526,0.400918767884872
"A930004D18Rik","A930004D18Rik",2.03562390973072,0.976780637984696,0.0569450899422719,0.40096811011527
"Kctd3","Kctd3",4.00898878322726,0.732235433719916,0.00592480109351845,0.401052099619632
"Gng7","Gng7",3.71149490665009,0.811342927725019,0.0569153411210441,0.401081150024364
"Nle1","Nle1",2.03562390973072,0.976742500131808,0.0569069520893832,0.401113028259586
"Mtag2","Mtag2",1.0703893278914,0.981659996904641,0.00594277507079821,0.401120400071185
"C77370","C77370",4.25550073314839,0.758912669281223,0.0569023523592124,0.401130507467046
"2610019E17Rik","2610019E17Rik",2.82781902461732,0.851016290857835,0.00596193207841444,0.401193199321292
"Tcap","Tcap",2.03562390973072,0.976696367374914,0.0568608193324897,0.401288344027274
"1700019D03Rik","1700019D03Rik",2.35049724708413,0.952036413132669,0.0568576607827898,0.401300348016595
"Miat","Miat",4.76022094646651,0.709679678446636,0.0568498328205668,0.401330098393213
"Edem2","Edem2",3.18586654531133,0.864751406230642,0.056849103159338,0.40133287151908
"Decr2","Decr2",2.82781902461732,0.851056154524529,0.00600179574510795,0.401344697702719
"Ntn5","Ntn5",1.0703893278914,0.981728900447858,0.0060116786140153,0.401382258977591
"Rpf2","Rpf2",4.00898878322726,0.732333067449917,0.00602243482352005,0.401423140545575
"Fam219a","Fam219a",2.35049724708413,0.952000734862885,0.0568219825130057,0.401435948857502
"Ankrd10","Ankrd10",3.81762325751143,0.75040470767483,0.00603548100254769,0.401472727143018
"Gpr56","Gpr56",3.33628338786443,0.849196789636685,0.0568090877464371,0.401484960354637
"Cbll1","Cbll1",3.01792190799726,0.831271078349046,0.00604987514830357,0.401527439003707
"Zbtb1","Zbtb1",2.35049724708413,0.901231477341197,0.00605272499131804,0.40153827142909
"Rbm24","Rbm24",2.82781902461732,0.851120970118899,0.0060666113394775,0.401591055359388
"Hnrnph3","Hnrnph3",3.59693514238723,0.771649163642162,0.00608844839557199,0.401674064661985
"Polg2","Polg2",2.03562390973072,0.976590178493856,0.0567546304514309,0.401691963238811
"Selm","Selm",5.83541884047548,0.612431582948834,0.0567471003831257,0.401720588681086
"D1Pas1","D1Pas1",1.0703893278914,0.981824635268775,0.00610741343493248,0.401746160153974
"Rfx7","Rfx7",3.18586654531133,0.814019768199104,0.00611746512779976,0.401784372964722
"A230009B12Rik","A230009B12Rik",2.03562390973072,0.976565814811188,0.0567302667687637,0.401784583321683
"Homez","Homez",2.35049724708413,0.951893953398423,0.056715201048544,0.401841859372163
"2010015L04Rik","2010015L04Rik",1.63226821549951,0.950413876733274,0.00613858139217238,0.401864652233412
"Adamts13","Adamts13",2.03562390973072,0.976541182251995,0.0567056342095702,0.401878231164173
"Rps29","Rps29",7.70113315484797,0.411999337754332,0.00616753696297007,0.401974741506461
"Polr3g","Polr3g",2.35049724708413,0.951855286322891,0.0566765339730123,0.401988871441576
"Ybx2","Ybx2",1.0703893278914,0.981907590543643,0.00619036870980005,0.402061553444822
"Spg11","Spg11",2.35049724708413,0.901374681547196,0.00619592919731693,0.402082696523006
"Gabrb1","Gabrb1",3.91647664443772,0.74127183681501,0.00620030287105067,0.402099327087301
"Rpa3","Rpa3",3.91647664443772,0.741284336855484,0.0062128029115246,0.402146858524883
"C530005A16Rik","C530005A16Rik",2.35049724708413,0.951807568744588,0.0566288163947093,0.402170312601987
"Nap1l3","Nap1l3",4.17791779219584,0.766382532280702,0.0565863286546011,0.402331885587481
"Ubox5","Ubox5",2.35049724708413,0.951756215792035,0.0565774634421566,0.402365600449263
"Nebl","Nebl",3.18586654531133,0.86447753754128,0.0565752344699756,0.40237407746011
"Tle1","Tle1",3.91647664443772,0.79164664592364,0.0565751119796809,0.402374543304651
"2900041M22Rik","2900041M22Rik",1.0703893278914,0.981999797750536,0.0062825759166939,0.402412197127765
"Isoc2b","Isoc2b",2.35049724708413,0.951707496308021,0.0565287439581419,0.402550896125501
"Fam118b","Fam118b",3.59693514238723,0.822076378034141,0.0565156627875503,0.402600651703573
"Traip","Traip",2.60880924267552,0.874679511588353,0.00635588698207956,0.402691039006012
"6430571L13Rik","6430571L13Rik",1.0703893278914,0.982075022362658,0.00635780052881585,0.402698317929214
"Snord47","Snord47",1.0703893278914,0.982075022362658,0.00635780052881585,0.402698317929214
"Ppp1r9a","Ppp1r9a",4.81249822533356,0.654248997153033,0.00637313142932106,0.402756636220999
"Cln6","Cln6",2.03562390973072,0.926233067718661,0.00639751967623658,0.402849412848733
"Trip4","Trip4",3.33628338786443,0.798791950188644,0.00640424829839625,0.40287501052137
"Zfp114","Zfp114",1.0703893278914,0.982131476738453,0.00641425490461078,0.402913079386629
"Pkmyt1","Pkmyt1",1.0703893278914,0.982131476738453,0.00641425490461078,0.402913079386629
"Ypel4","Ypel4",1.0703893278914,0.982136737491432,0.00641951565758991,0.40293309362382
"Sp140","Sp140",1.0703893278914,0.982136737491432,0.00641951565758991,0.40293309362382
"Slc35e3","Slc35e3",3.33628338786443,0.848811101871922,0.0564233999816734,0.402951627539221
"Agbl5","Agbl5",1.63226821549951,0.950700358604811,0.00642506326371017,0.402954199453078
"Athl1","Athl1",1.0703893278914,0.982210264646609,0.00649304281276675,0.403212850123302
"Poglut1","Poglut1",3.33628338786443,0.798910440098232,0.00652273820798421,0.403325849369618
"Svop","Svop",4.09592441999854,0.724448023703292,0.00652317625333076,0.403327516314557
"BC026585","BC026585",2.03562390973072,0.976157362736813,0.056321814694388,0.403338157371503
"Pcdha7","Pcdha7",1.0703893278914,0.982245904176524,0.00652868234268134,0.403348469426981
"Dnm3os","Dnm3os",1.0703893278914,0.982245904176524,0.00652868234268134,0.403348469426981
"Arhgef9","Arhgef9",4.86294724802092,0.699436582051299,0.0563175152993838,0.403354518562957
"Esrra","Esrra",3.33628338786443,0.848703043581751,0.0563153416915023,0.403362790213145
"Spock2","Spock2",4.17791779219584,0.71634504764328,0.00654884401717892,0.403425195909659
"Tmem165","Tmem165",3.18586654531133,0.814463910574678,0.00656160750337376,0.403473770057035
"Slc4a10","Slc4a10",4.5909612413426,0.675637336978623,0.0065915206130911,0.403587616558699
"Ascc2","Ascc2",1.63226821549951,0.950875443952894,0.00660014861179303,0.403620455434382
"Zfp455","Zfp455",1.0703893278914,0.982339501941969,0.00662228010812682,0.4037046928436
"Gabrg3","Gabrg3",2.03562390973072,0.976060364682709,0.0562248166402841,0.403707321039486
"Ptges3l","Ptges3l",2.35049724708413,0.951397827891918,0.0562190755420396,0.403729173705339
"Ipo4","Ipo4",3.71149490665009,0.761057298376523,0.00662971177254834,0.403732980417273
"Coa4","Coa4",2.35049724708413,0.901816711960646,0.00663795961076741,0.403764375229949
"Baalc","Baalc",2.60880924267552,0.874968914337011,0.00664528973073741,0.403792277333419
"Acot1","Acot1",2.82781902461732,0.901254283755997,0.0561999249765762,0.403802069754866
"Slc30a7","Slc30a7",2.82781902461732,0.901235593129148,0.0561812343497268,0.403873218283926
"2810429I04Rik","2810429I04Rik",1.0703893278914,0.982391242994799,0.00667402116095639,0.403901648248716
"B430010I23Rik","B430010I23Rik",1.0703893278914,0.982415920209874,0.00669869837603188,0.403995592125514
"Tmod1","Tmod1",3.91647664443772,0.791218193419757,0.0561466594757973,0.404004840840288
"Rcor3","Rcor3",2.82781902461732,0.90119492333684,0.0561405645574194,0.404028044618747
"Gm13446","Gm13446",2.35049724708413,0.951317716942843,0.0561389645929642,0.404034135850745
"Pde12","Pde12",2.60880924267552,0.924457365120672,0.0561337405143987,0.404054024626167
"Asnsd1","Asnsd1",3.18586654531133,0.864031820170864,0.0561295170995597,0.404070103920415
"B630005N14Rik","B630005N14Rik",3.33628338786443,0.799122669496375,0.0067349676061268,0.404133675780854
"Dgcr2","Dgcr2",4.00898878322726,0.733050335203096,0.00673970257669887,0.404151703569924
"Cbx4","Cbx4",4.09592441999854,0.774009005364649,0.0560841579146876,0.404242804647294
"Nelfa","Nelfa",3.47248777146274,0.834293632774422,0.0560771062646106,0.404269654802701
"Ap3b2","Ap3b2",4.76022094646651,0.65961080973342,0.00678096410734985,0.404308810131757
"Chst14","Chst14",1.0703893278914,0.982509582920823,0.00679236108698089,0.404352207759917
"Gm13308-loc1","Gm13308-loc1",2.35049724708413,0.901995194661404,0.00681644231152567,0.404443908558612
"Akap1","Akap1",3.18586654531133,0.814751762561181,0.00684945948987703,0.404569645814358
"Npsr1","Npsr1",2.03562390973072,0.975832870103026,0.0559973220606014,0.404573475832674
"Atp5l","Atp5l",6.52512925120397,0.504837247825075,0.0068693802974189,0.404645513748112
"Ufsp1","Ufsp1",2.03562390973072,0.926705506054375,0.00686995801195056,0.404647714014021
"Ccm2l","Ccm2l",2.03562390973072,0.97580719856251,0.0559716505200858,0.404671246199938
"Fzd2","Fzd2",2.35049724708413,0.951131897771707,0.0559531454218285,0.404741726778754
"Fbxw8","Fbxw8",3.01792190799726,0.8321321315588,0.00691092835805773,0.404803760107098
"Zfp236","Zfp236",3.01792190799726,0.881081228538596,0.0558600253378529,0.405096441167897
"A930017M01Rik","A930017M01Rik",1.63226821549951,0.951286028642545,0.00701073330144419,0.405183956202125
"Nrm","Nrm",2.03562390973072,0.975648867795207,0.0558133197527827,0.40527438215051
"Mmgt1","Mmgt1",3.81762325751143,0.800173584326659,0.0558043576543767,0.405308528585746
"Arhgef10","Arhgef10",3.33628338786443,0.848176725144932,0.0557890232546839,0.405366955757942
"Nrg1","Nrg1",2.03562390973072,0.975610732278383,0.0557751842359583,0.405419687035917
"Hvcn1","Hvcn1",1.0703893278914,0.982815128668453,0.00709790683461031,0.405516107551076
"Hccs","Hccs",3.59693514238723,0.821297038051147,0.055736322804557,0.405567771229545
"Dock7","Dock7",3.18586654531133,0.863634653479923,0.0557323504086187,0.40558290908301
"Tbc1d12","Tbc1d12",2.60880924267552,0.875439636627925,0.00711601202165102,0.405585101048614
"Cdv3","Cdv3",3.81762325751143,0.800095737426879,0.0557265107545964,0.405605162868049
"Xirp2","Xirp2",1.0703893278914,0.98285204391739,0.00713482208354721,0.405656783722013
"Cd38","Cd38",2.35049724708413,0.950882921054271,0.0557041687043925,0.40569030688949
"Rasl2-9","Rasl2-9",2.60880924267552,0.924027688899428,0.0557040642931543,0.405690704804038
"Wdr3","Wdr3",3.33628338786443,0.848081732419992,0.0556940305297434,0.405728944249967
"Supt5","Supt5",4.17791779219584,0.716965466138123,0.00716926251202199,0.405788039866091
"Polr3gl","Polr3gl",2.82781902461732,0.90070183716528,0.055647478385859,0.405906369822817
"Scarf2","Scarf2",1.0703893278914,0.982922092757597,0.00720487092375399,0.405923758456137
"Rdh10","Rdh10",2.35049724708413,0.950818984207802,0.0556402318579237,0.405933990470147
"Ptprf","Ptprf",4.32912359629157,0.701912845246425,0.00723377979881257,0.406033950619529
"8030462N17Rik","8030462N17Rik",2.03562390973072,0.97543809397154,0.0556025459291158,0.406077640566435
"Nrxn2","Nrxn2",5.64673869830785,0.579312022596819,0.00725799805437999,0.406126269246401
"Ube4b","Ube4b",4.17791779219584,0.717054588900917,0.00725838527481615,0.406127745351314
"Poli","Poli",2.35049724708413,0.950764020481393,0.0555852681315147,0.406143503787463
"Lnpep","Lnpep",2.35049724708413,0.902448129750406,0.00726937740052691,0.406169648476093
"Cmtm4","Cmtm4",3.59693514238723,0.821136024892022,0.0555753096454318,0.406181466891095
"Pof1b","Pof1b",1.63226821549951,0.99982864976011,0.0555533544190084,0.40626516631639
"Psg17","Psg17",1.63226821549951,0.99982864976011,0.0555533544190084,0.40626516631639
"Las1l","Las1l",3.59693514238723,0.772855911030534,0.00729519578394311,0.406268075061243
"Lysmd3","Lysmd3",2.35049724708413,0.902481277235256,0.0073025248853773,0.406296016636476
"Gopc","Gopc",3.91647664443772,0.790605668873253,0.0555341349292937,0.406338439869402
"Dlk2","Dlk2",3.18586654531133,0.815221646378531,0.00731934330722672,0.406360137241649
"Zfp275","Zfp275",2.03562390973072,0.927165164056871,0.00732961601444604,0.406399303400548
"Hspa12a","Hspa12a",5.00450139223494,0.685388192957376,0.0554927369740775,0.406496279093655
"Nmnat1","Nmnat1",2.60880924267552,0.923795259733117,0.0554716351268431,0.406576740586712
"Ccdc96","Ccdc96",1.0703893278914,0.983097522765103,0.00738030093126074,0.406592560564644
"2610100L16Rik","2610100L16Rik",2.35049724708413,0.902567385180242,0.00738863283036362,0.406624331547493
"9330179D12Rik","9330179D12Rik",2.03562390973072,0.975292613486582,0.0554570654441573,0.406632297192183
"E130018N17Rik","E130018N17Rik",1.63226821549951,0.999725839616175,0.0554505442750742,0.406657164095401
"Prpf38a","Prpf38a",3.81762325751143,0.799813321235842,0.0554440945635604,0.406681758882669
"Fgfrl1","Fgfrl1",2.60880924267552,0.923766379663464,0.0554427550571904,0.406686866889732
"Rexo1","Rexo1",3.33628338786443,0.799800339720476,0.00741263783022739,0.406715870229817
"Ppp1r8","Ppp1r8",2.82781902461732,0.900488111512085,0.0554337527326644,0.406721196318818
"Tm7sf3","Tm7sf3",4.25550073314839,0.757428019574966,0.0554177026529554,0.406782403408032
"Alkbh2","Alkbh2",2.03562390973072,0.975249409793618,0.0554138617511936,0.406797051051006
"Pcdhga10","Pcdhga10",1.0703893278914,0.983156906049298,0.00743968421545549,0.40681901278628
"Hist1h4j","Hist1h4j",1.0703893278914,0.983156906049298,0.00743968421545549,0.40681901278628
"Anks1","Anks1",2.35049724708413,0.902649885932063,0.00747113358218376,0.406938954429898
"Zfp57","Zfp57",1.0703893278914,0.983194495703063,0.00747727386922059,0.40696237328495
"Ubald2","Ubald2",1.0703893278914,0.983194495703063,0.00747727386922059,0.40696237328495
"Amigo1","Amigo1",3.33628338786443,0.799874887126429,0.00748718523618108,0.407000175617999
"Il18bp","Il18bp",2.03562390973072,0.975195012892066,0.055359464849641,0.407004512781975
"Gm16381-loc1","Gm16381-loc1",2.03562390973072,0.927340075171412,0.00750452712898753,0.407066320345095
"Arhgap21","Arhgap21",4.64961545906341,0.718726049606827,0.0553304520037807,0.407115174156455
"Tars","Tars",3.59693514238723,0.773079652660008,0.00751893741341714,0.407121285469766
"Zkscan4","Zkscan4",1.63226821549951,0.951800835746976,0.00752554040587528,0.407146471864419
"Gm20738-loc6","Gm20738-loc6",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Dmrtc1c1-loc2","Dmrtc1c1-loc2",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Gm5934","Gm5934",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"3010033K07Rik","3010033K07Rik",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Syngr4","Syngr4",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Chst13","Chst13",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Sftpb","Sftpb",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Pla2g2f","Pla2g2f",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Lao1","Lao1",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Chi3l4","Chi3l4",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Spink13","Spink13",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Tspo2","Tspo2",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"4921501E09Rik","4921501E09Rik",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Mir1946a","Mir1946a",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"C6","C6",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Rnase9","Rnase9",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Gm906","Gm906",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Mir3069","Mir3069",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Gm11426","Gm11426",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"1810006J02Rik","1810006J02Rik",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Pinc","Pinc",1.63226821549951,0.999588759424263,0.055313464083162,0.407179973264147
"Zeb1","Zeb1",2.82781902461732,0.852591587270606,0.00753722849118521,0.407191055732488
"Gpx4","Gpx4",6.26865895502767,0.526606337408304,0.00754390997298038,0.407216542594452
"Bex2","Bex2",5.09169983413681,0.677133057068753,0.0552946081293829,0.407251900814536
"Mvb12b","Mvb12b",4.17791779219584,0.717359277414173,0.00756307378807186,0.407289646148924
"Dph1","Dph1",2.03562390973072,0.927399885620986,0.00756433757856179,0.407294467201108
"Abcc8","Abcc8",2.60880924267552,0.87589220698179,0.00756858237551628,0.407310660167986
"Pdrg1","Pdrg1",3.59693514238723,0.773140169190757,0.00757945394416704,0.407352133533861
"Gm20745","Gm20745",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"Ano9","Ano9",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"4933433C11Rik","4933433C11Rik",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"Olfr110","Olfr110",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"1600019K03Rik","1600019K03Rik",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"Nfe2","Nfe2",1.63226821549951,0.999543066026959,0.0552677706858579,0.407354279791823
"Pign","Pign",3.01792190799726,0.880464978927566,0.0552437757268236,0.407445820671742
"Kansl3","Kansl3",3.01792190799726,0.83282895413945,0.00760775093870691,0.407460087093848
"Dtnbp1","Dtnbp1",3.47248777146274,0.833454810165664,0.0552382836558531,0.407466773658978
"Grid1","Grid1",2.82781902461732,0.900283717767723,0.0552293589883017,0.407500823027105
"Pkd1","Pkd1",3.91647664443772,0.742703194239917,0.0076316602959583,0.40755130721462
"Rab11fip2","Rab11fip2",4.39917109381982,0.695387640128945,0.00763276508185851,0.407555522367717
"Atp7a","Atp7a",3.01792190799726,0.832857526000536,0.00763632279979376,0.407569096406015
"Snord12","Snord12",1.0703893278914,0.983357983718721,0.0076407618848785,0.407586033348655
"Slc35g1","Slc35g1",1.0703893278914,0.983357983718721,0.0076407618848785,0.407586033348655
"Hsf5","Hsf5",1.0703893278914,0.983357983718721,0.0076407618848785,0.407586033348655
"Cited4","Cited4",1.0703893278914,0.983358867878886,0.00764164604504303,0.407589406805411
"Med6","Med6",3.18586654531133,0.815556383997736,0.00765408092643149,0.407636852028616
"Gm15663","Gm15663",1.63226821549951,0.951939397636623,0.00766410229552139,0.40767508949449
"3110045C21Rik","3110045C21Rik",1.0703893278914,0.983381662888174,0.00766444105433162,0.40767638207561
"Pld1","Pld1",2.35049724708413,0.950334568603989,0.0551558162541105,0.40778142965663
"Pik3cb","Pik3cb",3.18586654531133,0.863057768880448,0.0551554658091439,0.407782766913402
"5730403I07Rik","5730403I07Rik",1.63226821549951,0.999412513463233,0.0551372181221319,0.407852399424769
"Gm2083-loc5","Gm2083-loc5",1.63226821549951,0.999412513463233,0.0551372181221319,0.407852399424769
"Dennd1b","Dennd1b",3.01792190799726,0.880357396464319,0.0551361932635763,0.407856310334175
"Mapkapk5","Mapkapk5",3.01792190799726,0.880353031958769,0.0551318287580268,0.407872965599499
"Adamts8","Adamts8",1.0703893278914,0.983438220449872,0.00772099861602971,0.407892199359693
"Speer7-ps1","Speer7-ps1",1.0703893278914,0.983438220449872,0.00772099861602971,0.407892199359693
"D330050I16Rik","D330050I16Rik",1.0703893278914,0.983438220449872,0.00772099861602971,0.407892199359693
"Csad","Csad",3.71149490665009,0.809552572423733,0.0551249858197589,0.407899079076465
"Polr3a","Polr3a",3.33628338786443,0.847511480296921,0.0551237784066732,0.407903686752755
"9330159M07Rik","9330159M07Rik",2.03562390973072,0.974953642454479,0.0551180944120546,0.407925377932143
"Tnfrsf11a","Tnfrsf11a",2.03562390973072,0.974929687315355,0.0550941392729307,0.408016798293505
"Rnmtl1","Rnmtl1",2.60880924267552,0.876086859471795,0.00776323486552122,0.408053386364131
"Sspo","Sspo",1.0703893278914,0.983481836874572,0.00776461504072901,0.408058653815812
"Htr1f","Htr1f",2.60880924267552,0.923389985401347,0.0550663607950731,0.408122815990837
"Gm9159","Gm9159",1.0703893278914,0.983498648596221,0.0077814267623787,0.408122817243476
"Gm15446","Gm15446",1.0703893278914,0.983498648596221,0.0077814267623787,0.408122817243476
"Ctsz","Ctsz",4.00898878322726,0.781373948021888,0.0550633153954907,0.408134439292229
"Fam13b","Fam13b",2.60880924267552,0.876114038162707,0.00779041355643317,0.408157117151161
"Slc25a43","Slc25a43",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Gm14635","Gm14635",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"4930593C16Rik","4930593C16Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Gsta2","Gsta2",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"9330175E14Rik","9330175E14Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Adam34","Adam34",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Msx3","Msx3",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Olfr481","Olfr481",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Vmn2r59","Vmn2r59",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Gkn1","Gkn1",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"D830026I12Rik","D830026I12Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"1700001J03Rik","1700001J03Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Tnfrsf14","Tnfrsf14",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Vwa5b1","Vwa5b1",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Pax5","Pax5",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Aqp7","Aqp7",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Gm20750","Gm20750",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Il7","Il7",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Olfr1054","Olfr1054",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Olah","Olah",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Sstr5","Sstr5",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"4930563D23Rik","4930563D23Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Tnp2","Tnp2",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Syce3","Syce3",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"7530416G11Rik","7530416G11Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Dlgap5","Dlgap5",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"4930415F15Rik","4930415F15Rik",1.63226821549951,0.999314599040439,0.0550393036993374,0.408226086970636
"Adora1","Adora1",4.81249822533356,0.655688915412738,0.00781304968902552,0.408243515623944
"Cep57","Cep57",3.71149490665009,0.809459546399315,0.0550319597953403,0.408254118136214
"Zbtb12","Zbtb12",1.0703893278914,0.983536937736027,0.007819715902184,0.408268960336534
"Unc5a","Unc5a",4.00898878322726,0.73413264621734,0.00782201359094292,0.408277730627289
"Hist1h2bl","Hist1h2bl",1.0703893278914,0.983539497590217,0.00782227575637473,0.408278731317119
"Rrm2","Rrm2",1.0703893278914,0.983539497590217,0.00782227575637473,0.408278731317119
"Hspa8","Hspa8",6.87159726561385,0.525113016362444,0.0550186993034107,0.408304733691369
"Nvl","Nvl",3.18586654531133,0.81573616844924,0.00783386537793618,0.408322969693713
"Ripply2","Ripply2",1.63226821549951,0.952112014099677,0.00783671875857561,0.40833386142165
"Plekhh2","Plekhh2",2.03562390973072,0.927676390322038,0.00784084227961346,0.408349601567097
"Rtn4r","Rtn4r",2.82781902461732,0.900047287353024,0.0549929285736029,0.408403105442443
"Osbpl6","Osbpl6",3.91647664443772,0.742941529007029,0.00786999506307029,0.408460886664369
"Ghdc","Ghdc",2.35049724708413,0.950152136070731,0.0549733837208524,0.408477715692267
"Syne4","Syne4",1.0703893278914,0.983597646002222,0.00788042416837909,0.408500699544687
"Pkd2l2","Pkd2l2",1.0703893278914,0.983597646002222,0.00788042416837909,0.408500699544687
"Arpp19","Arpp19",5.55765515472542,0.634831415742753,0.0549545445200028,0.40854963533641
"Ces1g","Ces1g",1.63226821549951,0.999228923920493,0.0549536285793922,0.408553132066594
"Ctcfl","Ctcfl",1.63226821549951,0.999228923920493,0.0549536285793922,0.408553132066594
"Ripply3","Ripply3",1.63226821549951,0.999228923920493,0.0549536285793922,0.408553132066594
"Cd300e","Cd300e",1.63226821549951,0.999228923920493,0.0549536285793922,0.408553132066594
"Pdlim7","Pdlim7",3.91647664443772,0.742991105594338,0.00791957165037915,0.408650152619253
"Actg1","Actg1",7.43546191447928,0.480998563699981,0.0549230580554884,0.408669843451927
"Tet3","Tet3",4.17791779219584,0.717732546754137,0.00793634312803593,0.408714185041199
"Tspan14","Tspan14",3.91647664443772,0.789962130268688,0.0548905963247286,0.408793783906589
"Zbed4","Zbed4",1.63226821549951,0.95223399058615,0.00795869524504911,0.408799527772562
"Pdzd8","Pdzd8",3.81762325751143,0.75232925870257,0.00796003203028739,0.408804631896144
"Ube2l6","Ube2l6",2.03562390973072,0.974722412611378,0.0548868645689531,0.408808032515013
"Strada","Strada",3.18586654531133,0.86278810358962,0.0548858005183153,0.408812095300522
"Glis2","Glis2",2.35049724708413,0.950064097682329,0.0548853453324506,0.408813833305889
"Vamp1","Vamp1",3.01792190799726,0.880102335113566,0.0548811319128235,0.408829921205873
"Stk25","Stk25",4.70597790168252,0.712874622989343,0.0548775524892449,0.408843588469545
"Zfp418","Zfp418",1.0703893278914,0.98369724860472,0.00798002677087695,0.408880977812266
"Dennd5b","Dennd5b",4.32912359629157,0.702673732254519,0.00799466680690597,0.408936880053087
"Il12rb1","Il12rb1",2.03562390973072,0.974686896379837,0.0548513483374121,0.408943646795918
"Rasal2","Rasal2",4.32912359629157,0.702679685109261,0.00800061966164867,0.408959611259149
"Igflr1","Igflr1",1.63226821549951,0.952298498130178,0.00802320278907687,0.409045848588168
"E2f6","E2f6",2.35049724708413,0.903205217804258,0.00802646545437946,0.409058307968035
"Cys1","Cys1",2.35049724708413,0.949989639287821,0.0548108869379418,0.409098156863799
"Akr1c12","Akr1c12",1.63226821549951,0.999086132053918,0.0548108367128169,0.409098348667417
"4930452N14Rik","4930452N14Rik",1.63226821549951,0.999086132053918,0.0548108367128169,0.409098348667417
"Kctd9","Kctd9",2.03562390973072,0.927874221210405,0.00803867316798024,0.409104927276468
"Ears2","Ears2",2.03562390973072,0.974634044844806,0.054798496802381,0.409145473937771
"Zfp251","Zfp251",3.47248777146274,0.833003709459486,0.0547871829496749,0.409188681918057
"Gm7444","Gm7444",1.0703893278914,0.983778843957048,0.0080616221232056,0.409192569150889
"Usp9y","Usp9y",1.63226821549951,0.999057573680603,0.0547822783395019,0.409207413130511
"A930041C12Rik","A930041C12Rik",1.63226821549951,0.999057573680603,0.0547822783395019,0.409207413130511
